model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.35,1035,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.35,109751.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.35,889.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.4,110456.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.4,1271.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.4,115686,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.4,1305,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.4,120000.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.4,1140.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.4,123775,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.4,1007.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.45,116573,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.45,1307.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.45,125204.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.45,1375,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.45,131823.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.45,1242,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.45,138803,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.45,1128.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.5,121665.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.5,1343.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.5,133031,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.5,1444,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.5,145798,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.5,1342,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.5,158084,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.5,1262.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.55,127201,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.55,1380.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.55,141013.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.55,1512.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.55,156078,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.55,1442,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.55,169103,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.55,1396,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.6,132427,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.6,1418,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.6,149283,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.6,1583,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.6,166916,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.6,1544,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.6,181827,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.6,1471.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.65,138208.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.65,1461.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.65,157004,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.65,1651.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.65,176273.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.65,1616,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.65,196256.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.65,1547,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.7,143997.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.7,1504.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.7,164809.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.7,1709.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.7,188026.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.7,1686.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.7,212732,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.7,1627,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.75,152762,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.75,1558.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.75,172955.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.75,1772.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.75,199696.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.75,1763.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.75,230266.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.75,1715,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.8,163830.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.8,1613,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.8,188048,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.8,1843.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.8,213687.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.8,1850,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.8,249672.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.8,1815,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.85,176657.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.85,1693.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.85,206811.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.85,1928,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.85,236490.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.85,1953,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.85,277237.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.85,1933,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.9,194484.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.9,1790,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.9,232331.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.9,2046,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.9,265869,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.9,2095.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.9,323967.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.9,2109,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.95,223191,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.95,1969.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.95,273069.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.95,2291.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.95,313012,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.95,2374.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.95,389573,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.95,2422,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.975,243334.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.975,2133.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.975,306699.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.975,2526.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.975,362651.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.975,2637,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.975,457964.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.975,2730.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-04-17,144853,82695000,2021-04-12,0.99,259934.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-17,1569,82695000,2021-04-12,0.99,2327,1,4,ensemble,1
median_ensemble,DE,Cases,2021-04-24,136988,82695000,2021-04-12,0.99,340620.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-04-24,1639,82695000,2021-04-12,0.99,2831.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-05-01,132607,82695000,2021-04-12,0.99,409726.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-01,1597,82695000,2021-04-12,0.99,2974,3,4,ensemble,1
median_ensemble,DE,Cases,2021-05-08,106987,82695000,2021-04-12,0.99,536118,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-05-08,1582,82695000,2021-04-12,0.99,3094.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.01,105239,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.01,1225,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.01,46354,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.01,924.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.01,19668,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.01,754.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.01,11314,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.01,529.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.025,107264.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.025,1317,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.025,50638.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.025,1051,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.025,23979.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.025,835,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.025,16798,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.025,608,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.05,111013,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.05,1385,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.05,56784,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.05,1129,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.05,34277.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.05,915,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.05,25336.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.05,687,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.1,126487.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.1,1470.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.1,68036,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.1,1230.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.1,55709,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.1,1021.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.1,45467.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.1,794,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.15,141045.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.15,1533.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.15,85306,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.15,1306,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.15,77148.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.15,1103,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.15,65032,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.15,877,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.2,154808,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.2,1586,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.2,103699.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.2,1371,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.2,98892.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.2,1174,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.2,86610,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.2,951,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.25,163993.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.25,1634,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.25,119622,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.25,1431,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.25,114679,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.25,1240,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.25,104532.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.25,1021,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.3,171399,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.3,1679,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.3,133924,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.3,1487.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.3,130085,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.3,1303.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.3,115180,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.3,1089,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.35,178892,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.35,1722,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.35,147644.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.35,1551,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.35,139951.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.35,1366,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.35,126103.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.35,1156.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.4,186295,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.4,1764.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.4,159843,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.4,1597.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.4,150384,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.4,1430,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.4,137158,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.4,1225.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.45,194717.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.45,1809.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.45,168485.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.45,1710,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.45,161236,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.45,1494.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.45,147735,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.45,1296.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.5,202767.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.5,1851,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.5,177778.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.5,1762.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.5,172049,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.5,1562.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.5,158597,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.5,1372,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.55,211999.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.55,1896.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.55,187359.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.55,1816.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.55,185003.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.55,1633.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.55,168599,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.55,1452,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.6,221226.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.6,1998.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.6,197657,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.6,1960,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.6,197445,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.6,1711,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.6,180717,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.6,1539,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.65,230885.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.65,2046,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.65,209855.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.65,2025,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.65,209771.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.65,1796,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.65,196048.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.65,1636,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.7,365868,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.7,2302.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.7,361908.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.7,2335.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.7,366595,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.7,2156,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.7,370883,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.7,2086.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.75,382916.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.75,2364.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.75,384092.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.75,2424.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.75,388717.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-12,0.75,2272.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-12,0.75,395180,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-12,0.75,2233.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-17,317923,67118648,2021-04-12,0.8,401938,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-17,2005,67118648,2021-04-12,0.8,2657.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-12,0.8,406262.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-12,0.8,2848.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-12,0.8,411499,3,4,ensemble,1
